stratum_id,label,outcome,metric,x,density,note
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,engineering,annual_if_employed_kde,1603639.792735933,3.545905254013315e-08,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,engineering,annual_if_employed_kde,1637507.4478780858,3.230028429789974e-08,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,engineering,annual_if_employed_kde,1671375.1030202385,2.9390203120923458e-08,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,engineering,annual_if_employed_kde,1705242.7581623911,2.6712807533403885e-08,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,engineering,annual_if_employed_kde,1739110.4133045438,2.425732616152944e-08,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,engineering,annual_if_employed_kde,1772978.0684466967,2.2015709099367556e-08,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,engineering,annual_if_employed_kde,1806845.7235888494,1.998042922785342e-08,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,engineering,annual_if_employed_kde,1840713.378731002,1.8142768630426093e-08,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,engineering,annual_if_employed_kde,1874581.0338731548,1.6491763278540482e-08,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,engineering,annual_if_employed_kde,1908448.6890153075,1.5013891601753636e-08,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,engineering,annual_if_employed_kde,1942316.3441574601,1.3693451805184062e-08,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,engineering,annual_if_employed_kde,1976183.999299613,1.251343936183268e-08,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,engineering,annual_if_employed_kde,2010051.6544417657,1.1456659195453162e-08,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,engineering,annual_if_employed_kde,2043919.3095839184,1.0506805136718114e-08,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,45727.656196907585,5.68519406876056e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,79595.31133906031,1.6782828741487856e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,113462.96648121304,2.4577964228777116e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,147330.62162336576,2.7403615292960377e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,181198.27676551847,2.812501415205753e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,215065.9319076712,2.5833604206296e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,248933.58704982395,2.358485848419633e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,282801.24219197663,2.0883216141817007e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,316668.8973341294,1.7944556494681766e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,350536.5524762821,1.5285118782675652e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,384404.20761843486,1.2911649528304274e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,418271.86276058754,1.087322864105665e-06,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,452139.5179027403,9.230970041184251e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,486007.173044893,7.843033877203352e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,519874.8281870457,6.620957842811946e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,553742.4833291984,5.59763256713353e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,587610.1384713512,4.776049274017372e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,621477.7936135039,4.1113536745605725e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,655345.4487556567,3.563024927918199e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,689213.1038978094,3.102684644228272e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,723080.7590399622,2.704063623508928e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,756948.4141821149,2.3460888102718192e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,790816.0693242676,2.0187795321449912e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,824683.7244664204,1.7220928090820594e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,858551.379608573,1.4612611892365706e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,892419.0347507257,1.241995776088841e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,926286.6898928785,1.0660180561153723e-07,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,960154.3450350312,9.286531225341166e-08,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,994022.0001771839,8.202427623055214e-08,bins are display-only; KDE from continuous Monte Carlo draws
english_can_afford_metro_intensive,English · can afford private · metro · intensive prep,law,annual_if_employed_kde,1027889.6553193367,7.302331310108224e-08,bins are display-only; KDE from continuous Monte Carlo draws
